    0.2401585E+00001    0.2165074E+00002
    0.1434299E+00001    0.2121589E+00002
    0.5494270E+00001    0.5206910E+00002
    0.3817188E+00001    0.2213027E+00002
    0.4618253E+00001    0.5089162E+00002
    0.6813653E+00001    0.5078194E+00002
    0.9528820E+00001    0.4546327E+00002
    0.9134438E+00001    0.4632469E+00002
    0.6425524E+00001    0.5500363E+00002
    0.1000666E+00002    0.4648331E+00002
    0.6227443E+00001    0.5383134E+00002
    0.8277670E+00001    0.4130177E+00002
    0.4781719E+00001    0.3962825E+00002
    0.8910070E+00001    0.1429407E+00002
    0.4967545E+00001    0.4179301E+00002
    0.8543453E+00001    0.1267119E+00002
    0.6979829E+00001    0.1679680E+00002
    0.8734538E+00001    0.2019440E+00002
    0.6393335E+00001    0.5106400E+00002
    0.9699599E+00001    0.2060711E+00002
    0.9778113E+00001    0.2115971E+00002
    0.3866678E+00001    0.2183488E+00002
    0.3785116E+00001    0.2274191E+00002
    0.7512062E+00001    0.4613117E+00002
    0.7625048E+00001    0.4473995E+00002
    0.6848664E+00001    0.4559672E+00002
    0.7926497E+00001    0.4583313E+00002
    0.8320761E+00001    0.4064338E+00002
    0.7220789E+00001    0.4526602E+00002
    0.8677389E+00001    0.1754479E+00002
    0.7292580E+00001    0.4600144E+00002
    0.7425697E+00001    0.1742429E+00002
    0.7797746E+00001    0.4591895E+00002
    0.8331374E+00001    0.1679487E+00002
    0.6363029E+00001    0.5099879E+00002
    0.1042070E+00002    0.2480539E+00002
    0.5442383E+00001    0.4988681E+00002
    0.9811713E+00001    0.2563974E+00002
    0.6917830E+00001    0.5036453E+00002
    0.8881350E+00001    0.2366884E+00002
    0.5913374E+00001    0.4918721E+00002
    0.8147673E+00001    0.2376471E+00002
    0.7528886E+00001    0.4380703E+00002
    0.7603549E+00001    0.4282715E+00002
    0.8314078E+00001    0.4370379E+00002
    0.5701620E+00001    0.3253862E+00002
    0.9323414E+00001    0.4227130E+00002
    0.5826175E+00001    0.3324662E+00002
    0.7976137E+00001    0.4167209E+00002
    0.7603802E+00001    0.4204045E+00002
    0.7266873E+00001    0.4163339E+00002
    0.7140877E+00001    0.4042934E+00002
    0.6021868E+00001    0.4082615E+00002
    0.6390691E+00001    0.4027624E+00002
    0.8123261E+00001    0.1158464E+00002
    0.8489078E+00001    0.1630842E+00002
    0.4431123E+00001    0.3121535E+00002
    0.5386293E+00001    0.3195729E+00002
    0.7924447E+00001    0.2332385E+00002
    0.7875132E+00001    0.4379820E+00002
    0.4388543E+00001    0.3363497E+00002
    0.9258980E+00001    0.3932384E+00002
    0.1034362E+00002    0.2725420E+00002
    0.7727564E+00001    0.2461683E+00002
    0.7988097E+00001    0.2999081E+00002
    0.8276959E+00001    0.2561677E+00002
    0.8306842E+00001    0.2923700E+00002
    0.5394588E+00001    0.4982139E+00002
    0.6464478E+00001    0.4054776E+00002
    0.8036786E+00001    0.2777301E+00002
    0.9215915E+00001    0.4062293E+00002
    0.7340379E+00001    0.4921790E+00002
    0.8049561E+00001    0.3260401E+00002
    0.8448774E+00001    0.4950138E+00002
    0.7043335E+00001    0.3247365E+00002
    0.8049513E+00001    0.1846661E+00002
    0.7849277E+00001    0.3111538E+00002
    0.7310322E+00001    0.1771227E+00002
    0.7976893E+00001    0.3138041E+00002
    0.7571824E+00001    0.1852234E+00002
    0.7850615E+00001    0.3193237E+00002
    0.7131823E+00001    0.1864279E+00002
    0.8726454E+00001    0.3015954E+00002
    0.8091662E+00001    0.1939590E+00002
    0.8669408E+00001    0.2919177E+00002
    0.7288860E+00001    0.1859907E+00002
    0.8382784E+00001    0.2995545E+00002
    0.6676336E+00001    0.1858244E+00002
    0.1070899E+00002    0.4016628E+00002
    0.2950572E+00001    0.2225661E+00002
    0.9771626E+00001    0.4001140E+00002
    0.3063807E+00001    0.2155865E+00002
    0.9938005E+00001    0.3985951E+00002
    0.3229196E+00001    0.1233648E+00002
    0.7619712E+00001    0.1374912E+00002
    0.3578868E+00001    0.4101835E+00002
    0.9591426E+00001    0.1921610E+00002
    0.4312770E+00001    0.4154048E+00002
    0.9242342E+00001    0.1883837E+00002
    0.3882095E+00001    0.4074185E+00002
    0.2517275E+00001    0.1313171E+00002
    0.7873849E+00001    0.2636670E+00002
    0.8651436E+00001    0.2738246E+00002
    0.7850513E+00001    0.2687694E+00002
    0.6375389E+00001    0.1878563E+00002
    0.6274287E+00001    0.2910263E+00002
    0.6881472E+00001    0.5090876E+00002
    0.9199310E+00001    0.2367657E+00002
    0.8410966E+00001    0.4903058E+00002
    0.8585397E+00001    0.2451058E+00002
    0.7389017E+00001    0.4785449E+00002
    0.9153208E+00001    0.2427864E+00002
    0.8067629E+00001    0.4956947E+00002
    0.8295045E+00001    0.2433890E+00002
    0.7083220E+00001    0.4839374E+00002
    0.9369103E+00001    0.2424451E+00002
    0.8716104E+00001    0.4854665E+00002
    0.8734920E+00001    0.2509991E+00002
    0.7663193E+00001    0.4737014E+00002
    0.8327137E+00001    0.4259279E+00002
    0.8552097E+00001    0.4821769E+00002
    0.7286206E+00001    0.1949652E+00002
    0.6590334E+00001    0.3696110E+00002
    0.5969246E+00001    0.4973260E+00002
    0.7488134E+00001    0.3766648E+00002
    0.8710508E+00001    0.1307844E+00002
    0.7684890E+00001    0.1419190E+00002
    0.9030507E+00001    0.1333246E+00002
    0.8029877E+00001    0.1443518E+00002
    0.9366559E+00001    0.1357489E+00002
    0.9334546E+00001    0.1950777E+00002
    0.8401003E+00001    0.1466226E+00002
    0.1016720E+00002    0.1968068E+00002
    0.7351147E+00001    0.2269109E+00002
    0.9295530E+00001    0.1996175E+00002
    0.7507353E+00001    0.2194628E+00002
    0.7031885E+00001    0.3580778E+00002
    0.7022612E+00001    0.2165753E+00002
    0.6691756E+00001    0.2206621E+00002
    0.7062549E+00001    0.3542147E+00002
    0.9444093E+00001    0.2373107E+00002
    0.7986374E+00001    0.3641573E+00002
    0.8588322E+00001    0.2375948E+00002
    0.9278298E+00001    0.2326924E+00002
    0.9663107E+00001    0.2370755E+00002
    0.1064539E+00002    0.2168681E+00002
    0.9122879E+00001    0.2454025E+00002
    0.1035236E+00002    0.2239727E+00002
    0.3155428E+00001    0.2974327E+00002
    0.1013771E+00002    0.2265205E+00002
    0.4042923E+00001    0.3005579E+00002
    0.8126048E+00001    0.2207874E+00002
    0.3868884E+00001    0.2967751E+00002
    0.9511532E+00001    0.2051490E+00002
    0.4171088E+00001    0.3062608E+00002
    0.9159176E+00001    0.2118874E+00002
    0.4150897E+00001    0.2896257E+00002
    0.9063967E+00001    0.2149234E+00002
    0.4534582E+00001    0.2921841E+00002
    0.8298385E+00001    0.2217726E+00002
    0.4625541E+00001    0.2888976E+00002
    0.9620368E+00001    0.2059472E+00002
    0.5012312E+00001    0.2982940E+00002
    0.9371660E+00001    0.2131256E+00002
    0.3945505E+00001    0.2964298E+00002
    0.9157551E+00001    0.2156396E+00002
    0.4595512E+00001    0.2993986E+00002
    0.9033759E+00001    0.2278611E+00002
    0.1035689E+00002    0.2122088E+00002
    0.1007428E+00002    0.2192172E+00002
    0.9949824E+00001    0.2221094E+00002
    0.9076489E+00001    0.1963844E+00002
    0.9036715E+00001    0.2029560E+00002
    0.9931806E+00001    0.2045092E+00002
    0.7241886E+00001    0.1754868E+00002
    0.8024440E+00001    0.2851111E+00002
    0.6968621E+00001    0.2707544E+00002
    0.7661208E+00001    0.2807742E+00002
    0.6954578E+00001    0.2761611E+00002
    0.7525092E+00001    0.4994352E+00002
    0.8716757E+00001    0.5006961E+00002
    0.9469245E+00001    0.1779543E+00002
    0.7866593E+00001    0.4889757E+00002
    0.9617611E+00001    0.1769529E+00002
    0.8727442E+00001    0.5090235E+00002
    0.7473513E+00001    0.1256530E+00002
    0.6689674E+00001    0.3867579E+00002
    0.8644511E+00001    0.2667565E+00002
    0.5662018E+00001    0.3838382E+00002
    0.9532967E+00001    0.2711522E+00002
    0.6858302E+00001    0.3731545E+00002
    0.8200124E+00001    0.2525028E+00002
    0.7107859E+00001    0.3862621E+00002
    0.7246178E+00001    0.3782826E+00002
    0.6224200E+00001    0.3752193E+00002
    0.7191203E+00001    0.3739769E+00002
    0.7287973E+00001    0.3868009E+00002
    0.9018803E+00001    0.2805831E+00002
    0.7415845E+00001    0.3788098E+00002
    0.6439990E+00001    0.3757821E+00002
    0.8018034E+00001    0.1946241E+00002
    0.9279291E+00001    0.1953564E+00002
    0.9141693E+00001    0.1944750E+00002
    0.8698388E+00001    0.2028491E+00002
    0.7989240E+00001    0.4973226E+00002
    0.7209581E+00001    0.1843306E+00002
    0.8460894E+00001    0.5086976E+00002
    0.6711437E+00001    0.3175880E+00002
    0.7698892E+00001    0.4969863E+00002
    0.7397490E+00001    0.3338410E+00002
    0.7834515E+00001    0.5104661E+00002
    0.6352323E+00001    0.3268052E+00002
    0.7046807E+00001    0.4987370E+00002
    0.6800265E+00001    0.3260862E+00002
    0.6824680E+00001    0.2339747E+00002
    0.7562088E+00001    0.3080521E+00002
    0.6873795E+00001    0.2257119E+00002
    0.6582774E+00001    0.2234980E+00002
    0.8016246E+00001    0.2664308E+00002
    0.8695292E+00001    0.2763630E+00002
    0.8322225E+00001    0.4109724E+00002
    0.6810646E+00001    0.4006144E+00002
    0.7515018E+00001    0.4014612E+00002
    0.7846946E+00001    0.4097944E+00002
    0.7065775E+00001    0.4371366E+00002
    0.7212802E+00001    0.4406229E+00002
    0.9419596E+00001    0.5611623E+00002
    0.9490753E+00001    0.5497303E+00002
    0.9490753E+00001    0.5497303E+00002
    0.7265725E+00001    0.5004450E+00002
    0.8217041E+00001    0.4104185E+00002
    0.6255039E+00001    0.4886742E+00002
    0.8859237E+00001    0.5009462E+00002
    0.7724031E+00001    0.1988455E+00002
    0.6495824E+00001    0.5057507E+00002
    0.6448016E+00001    0.1934621E+00002
    0.5667486E+00001    0.4941924E+00002
    0.8012648E+00001    0.1964017E+00002
    0.8642026E+00001    0.5133296E+00002
    0.7054537E+00001    0.1877306E+00002
    0.7956007E+00001    0.5016340E+00002
    0.7329469E+00001    0.1932454E+00002
    0.9129673E+00001    0.4598385E+00002
    0.7485731E+00001    0.1940392E+00002
    0.9934152E+00001    0.2326062E+00002
    0.7496255E+00001    0.4832682E+00002
    0.8655262E+00001    0.3531676E+00002
    0.9204641E+00001    0.4948344E+00002
    0.7836501E+00001    0.3545250E+00002
    0.5489152E+00001    0.5095869E+00002
    0.8024182E+00001    0.4892317E+00002
    0.8622389E+00001    0.3462102E+00002
    0.7692799E+00001    0.3508891E+00002
    0.2733069E+00001    0.3645166E+00002
    0.2522721E+00001    0.3571100E+00002
    0.2648854E+00001    0.3541716E+00002
    0.7466179E+00001    0.4786746E+00002
    0.7560545E+00001    0.4570938E+00002
    0.8326956E+00001    0.4609039E+00002
    0.8396673E+00001    0.4509887E+00002
    0.9562542E+00001    0.2273583E+00002
    0.8981992E+00001    0.2227327E+00002
    0.8119084E+00001    0.2192412E+00002
    0.9553502E+00001    0.2339543E+00002
    0.6645603E+00001    0.1823250E+00002
    0.8319892E+00001    0.4831173E+00002
    0.7548185E+00001    0.1834747E+00002
    0.6584522E+00001    0.1735352E+00002
    0.8399011E+00001    0.2289365E+00002
    0.8325866E+00001    0.2400176E+00002
    0.8382817E+00001    0.2343468E+00002
    0.7904117E+00001    0.2473116E+00002
    0.9008537E+00001    0.2387387E+00002
    0.1737172E+00001    0.3627551E+00002
    0.7704376E+00001    0.4690858E+00002
    0.3925449E+00001    0.3746967E+00002
    0.3480295E+00001    0.3668338E+00002
    0.3966871E+00001    0.3642312E+00002
    0.9955511E+00001    0.2720683E+00002
    0.9242675E+00001    0.3801244E+00002
    0.9976995E+00001    0.3859328E+00002
    0.8913923E+00001    0.3766600E+00002
    0.8399281E+00001    0.1696284E+00002
    0.7684485E+00001    0.1659361E+00002
    0.7465898E+00001    0.1759072E+00002
    0.6171238E+00001    0.1647689E+00002
    0.4499672E+00001    0.3047725E+00002
    0.9408874E+00001    0.2150633E+00002
    0.9613837E+00001    0.1682414E+00002
    0.8660752E+00001    0.2043334E+00002
    0.9107533E+00001    0.1613453E+00002
    0.6645393E+00001    0.4694913E+00002
    0.8333861E+00001    0.1843642E+00002
    0.2613184E+00001    0.3850220E+00002
    0.7204837E+00001    0.4478825E+00002
    0.1599868E+00001    0.3955012E+00002
    0.7387916E+00001    0.4379957E+00002
    0.8437305E+00001    0.3876757E+00002
    0.9735388E+00001    0.4970481E+00002
    0.9799109E+00001    0.3746058E+00002
    0.8917537E+00001    0.4853587E+00002
    0.5869609E+00001    0.4960531E+00002
    0.7416942E+00001    0.1654801E+00002
    0.6177854E+00001    0.5182129E+00002
    0.8860709E+00001    0.1679666E+00002
    0.3491675E+00001    0.3013115E+00002
    0.8057005E+00001    0.1636133E+00002
    0.2664697E+00001    0.3043931E+00002
    0.6500107E+00001    0.1871920E+00002
    0.2983432E+00001    0.3174370E+00002
    0.7579223E+00001    0.1771783E+00002
    0.2908583E+00001    0.3096688E+00002
    0.7354209E+00001    0.1789934E+00002
    0.7748503E+00001    0.4766934E+00002
    0.6511874E+00001    0.3235373E+00002
    0.9246165E+00001    0.2733328E+00002
    0.3512343E+00001    0.3922117E+00002
    0.9221084E+00001    0.2722632E+00002
    0.3964169E+00001    0.3973019E+00002
    0.3727228E+00001    0.3887373E+00002
    0.2906766E+00001    0.3991303E+00002
    0.8839457E+00001    0.2925518E+00002
    0.2675860E+00001    0.3861052E+00002
    0.9419596E+00001    0.5383055E+00002
    0.3499464E+00001    0.2132661E+00002
    0.9044659E+00001    0.1978704E+00002
    0.9718418E+00001    0.2154746E+00002
    0.1717287E+00001    0.1327217E+00002
    0.4344606E+00001    0.4977902E+00002
    0.2551362E+00001    0.1305748E+00002
    0.6569367E+00001    0.5031785E+00002
    0.2629231E+00001    0.1335317E+00002
    0.3476246E+00001    0.1367124E+00002
    0.3944302E+00001    0.1334004E+00002
    0.3488066E+00001    0.1269876E+00002
    0.2298961E+00001    0.4768027E+00002
    0.9718200E+00001    0.4081263E+00002
    0.6289818E+00001    0.4525489E+00002
    0.9901461E+00001    0.3913999E+00002
    0.5078505E+00001    0.4438811E+00002
    0.9075453E+00001    0.2282595E+00002
    0.9630201E+00001    0.5615196E+00002
    0.8586491E+00001    0.2240587E+00002
    0.8075808E+00001    0.1888811E+00002
    0.8325576E+00001    0.1942385E+00002
    0.9147057E+00001    0.2104455E+00002
    0.3295840E+00001    0.4666663E+00002
    0.2922450E+00001    0.4752191E+00002
    0.2491209E+00001    0.1430465E+00002
    0.9616184E+00001    0.1824034E+00002
    0.3061741E+00001    0.1223302E+00002
    0.1032061E+00002    0.1841214E+00002
    0.1426090E+00001    0.1264234E+00002
    0.9217308E+00001    0.3016367E+00002
    0.2410006E+00001    0.1311032E+00002
    0.9078020E+00001    0.2917932E+00002
    0.2441204E+00001    0.1214875E+00002
    0.8338841E+00001    0.1841630E+00002
    0.2952646E+00001    0.3726259E+00002
    0.1033585E+00002    0.4621441E+00002
    0.8312016E+00001    0.2206506E+00002
    0.9303166E+00001    0.4505998E+00002
    0.7439369E+00001    0.2092734E+00002
    0.4947102E+00001    0.4128277E+00002
    0.8525075E+00001    0.2204129E+00002
    0.6043914E+00001    0.2273899E+00002
    0.7943207E+00001    0.2154877E+00002
    0.8445686E+00001    0.3243663E+00002
    0.4490295E+00001    0.3216332E+00002
    0.7584900E+00001    0.4706275E+00002
    0.5347930E+00001    0.5064503E+00002
    0.7534104E+00001    0.4846895E+00002
    0.5836910E+00001    0.5141340E+00002
    0.7959216E+00001    0.3177678E+00002
    0.8809451E+00001    0.1588976E+00002
    0.7287266E+00001    0.3030644E+00002
    0.8021976E+00001    0.1668728E+00002
    0.3785122E+00001    0.3648309E+00002
    0.8157377E+00001    0.1588430E+00002
    0.1009011E+00002    0.1668701E+00002
    0.9350812E+00001    0.1716466E+00002
    0.7988056E+00001    0.4165554E+00002
    0.8230339E+00001    0.1861822E+00002
    0.7341575E+00001    0.3170151E+00002
    0.4343807E+00001    0.3155368E+00002
    0.4430417E+00001    0.3375394E+00002
    0.5192497E+00001    0.3153047E+00002
    0.4869018E+00001    0.5023551E+00002
    0.6599228E+00001    0.3021236E+00002
    0.9515946E+00001    0.4299451E+00002
    0.1011035E+00002    0.2628009E+00002
    0.9811083E+00001    0.2625995E+00002
    0.9017280E+00001    0.2633680E+00002
    0.6306653E+00001    0.4146238E+00002
    0.8769838E+00001    0.2712077E+00002
    0.9774212E+00001    0.2619341E+00002
    0.7481836E+00001    0.2371229E+00002
    0.9368480E+00001    0.2613904E+00002
    0.8660817E+00001    0.2625924E+00002
    0.7388199E+00001    0.1781554E+00002
    0.7838945E+00001    0.3166605E+00002
    0.1028542E+00002    0.1506800E+00002
    0.4845747E+00001    0.3235901E+00002
    0.1063178E+00002    0.1620667E+00002
    0.8469169E+00001    0.1786855E+00002
    0.8686295E+00001    0.1847607E+00002
    0.7401428E+00001    0.1840995E+00002
    0.5983458E+00001    0.4162921E+00002
    0.7330791E+00001    0.4106980E+00002
    0.7700149E+00001    0.2294585E+00002
    0.7294698E+00001    0.2267902E+00002
    0.7359905E+00001    0.4062540E+00002
    0.7369792E+00001    0.4157637E+00002
    0.7666182E+00001    0.4046599E+00002
    0.6946486E+00001    0.4095355E+00002
    0.6795910E+00001    0.4047816E+00002
    0.6744323E+00001    0.4141999E+00002
    0.8969339E+00001    0.3899788E+00002
    0.5026435E+00001    0.3458738E+00002
    0.9082048E+00001    0.3883458E+00002
    0.7607788E+00001    0.1717010E+00002
    0.5920533E+00001    0.3074333E+00002
    0.7214598E+00001    0.1787042E+00002
    0.9238241E+00001    0.4294419E+00002
    0.9699813E+00001    0.5500951E+00002
    0.6385172E+00001    0.5011687E+00002
    0.9699813E+00001    0.5500951E+00002
    0.5455047E+00001    0.4895980E+00002
    0.9630201E+00001    0.5386781E+00002
    0.6484739E+00001    0.5014204E+00002
    0.6438959E+00001    0.5618004E+00002
    0.5573599E+00001    0.4898530E+00002
    0.6715355E+00001    0.3066119E+00002
    0.5578606E+00001    0.3158478E+00002
    0.4767408E+00001    0.3007143E+00002
    0.4856591E+00001    0.3110671E+00002
    0.3665532E+00001    0.3112334E+00002
    0.5948275E+00001    0.3135705E+00002
    0.4155893E+00001    0.3115733E+00002
    0.6864896E+00001    0.2433160E+00002
    0.8694670E+00001    0.4306031E+00002
    0.7850190E+00001    0.2568851E+00002
    0.6448162E+00001    0.2011701E+00002
    0.8416485E+00001    0.1772092E+00002
    0.6144782E+00001    0.1935641E+00002
    0.8340333E+00001    0.1877950E+00002
    0.5500604E+00001    0.1903924E+00002
    0.5768888E+00001    0.3373250E+00002
    0.6456893E+00001    0.5500794E+00002
    0.4761760E+00001    0.3291916E+00002
    0.9572020E+00001    0.5063364E+00002
    0.8742569E+00001    0.1451536E+00002
    0.8428521E+00001    0.1163476E+00002
    0.6686783E+00001    0.3130926E+00002
    0.7500412E+00001    0.1271451E+00002
    0.4731550E+00001    0.3043484E+00002
    0.9394359E+00001    0.1249350E+00002
    0.5249820E+00001    0.3110545E+00002
    0.8505931E+00001    0.1354614E+00002
    0.8840606E+00001    0.1212202E+00002
    0.7870752E+00001    0.1321584E+00002
    0.7708375E+00001    0.1569739E+00002
    0.6556214E+00001    0.3746944E+00002
    0.8796493E+00001    0.4188909E+00002
    0.9426666E+00001    0.2106038E+00002
    0.8388811E+00001    0.4089224E+00002
    0.8549705E+00001    0.1994790E+00002
    0.7784469E+00001    0.3985040E+00002
    0.9638266E+00001    0.2106271E+00002
    0.7817173E+00001    0.4049707E+00002
    0.9041736E+00001    0.2055246E+00002
    0.8519795E+00001    0.4070756E+00002
    0.6706171E+00001    0.2061500E+00002
    0.6845908E+00001    0.2182903E+00002
    0.9845982E+00001    0.2789894E+00002
    0.3320097E+00001    0.2220243E+00002
    0.1961492E+00001    0.3067276E+00002
    0.9491540E+00001    0.1268780E+00002
    0.7839844E+00001    0.5236857E+00002
    0.1099822E+00002    0.1576333E+00002
    0.7444429E+00001    0.3799800E+00002
    0.6906208E+00001    0.3685557E+00002
    0.5856292E+00001    0.4207625E+00002
    0.7525034E+00001    0.3750867E+00002
    0.5129547E+00001    0.4057688E+00002
    0.6700265E+00001    0.3732917E+00002
    0.5340549E+00001    0.4506333E+00002
    0.7702083E+00001    0.3788270E+00002
    0.6038996E+00001    0.4421614E+00002
    0.6353021E+00001    0.3770620E+00002
    0.7628978E+00001    0.2081132E+00002
    0.5481791E+00001    0.3134403E+00002
    0.7403529E+00001    0.2103106E+00002
    0.2860721E+00001    0.3582287E+00002
    0.5910716E+00001    0.4142561E+00002
    0.3735317E+00001    0.2994696E+00002
    0.4412974E+00001    0.4061498E+00002
    0.3975967E+00001    0.3122229E+00002
    0.9930366E+00001    0.1511716E+00002
    0.3123507E+00001    0.1405770E+00002
    0.3874372E+00001    0.3045785E+00002
    0.3175064E+00001    0.1436759E+00002
    0.2998259E+00001    0.3014432E+00002
    0.9009435E+00001    0.2278840E+00002
    0.3549638E+00001    0.3086953E+00002
    0.9634486E+00001    0.2246847E+00002
    0.6904117E+00001    0.1005714E+00002
    0.7889823E+00001    0.1922389E+00002
    0.6417609E+00001    0.1100800E+00002
    0.8060407E+00001    0.4468239E+00002
    0.8195028E+00001    0.1902779E+00002
    0.7513823E+00001    0.4476748E+00002
    0.7782837E+00001    0.2144402E+00002
    0.7058531E+00001    0.4201942E+00002
    0.6328300E+00001    0.2195481E+00002
    0.7951501E+00001    0.2714577E+00002
    0.6481346E+00001    0.4731113E+00002
    0.7983424E+00001    0.1736585E+00002
    0.8561546E+00001    0.4208000E+00002
    0.3512662E+00001    0.3215242E+00002
    0.7021948E+00001    0.4101962E+00002
    0.3717336E+00001    0.3139886E+00002
    0.7896069E+00001    0.4113626E+00002
    0.2689859E+00001    0.3107219E+00002
    0.8061463E+00001    0.4195634E+00002
    0.8371609E+00001    0.3124013E+00002
    0.8801349E+00001    0.4110924E+00002
    0.9814294E+00001    0.3128334E+00002
    0.7310846E+00001    0.4006292E+00002
    0.8925929E+00001    0.3068415E+00002
    0.8084773E+00001    0.4017050E+00002
    0.7455090E+00001    0.2217246E+00002
    0.8823295E+00001    0.2744009E+00002
    0.7011624E+00001    0.2235705E+00002
    0.7456316E+00001    0.2280291E+00002
    0.9509325E+00001    0.2049098E+00002
    0.7197532E+00001    0.2088994E+00002
    0.8077473E+00001    0.2153117E+00002
    0.8204003E+00001    0.2113607E+00002
    0.9207101E+00001    0.2195391E+00002
    0.7848589E+00001    0.2130172E+00002
    0.9122835E+00001    0.2250166E+00002
    0.1083506E+00002    0.2698861E+00002
    0.8926201E+00001    0.2180682E+00002
    0.1045391E+00002    0.2693255E+00002
    0.9726539E+00001    0.2702592E+00002
    0.6925534E+00001    0.3534256E+00002
    0.7328738E+00001    0.3663919E+00002
    0.6319024E+00001    0.3558004E+00002
    0.7008850E+00001    0.3601973E+00002
    0.8391638E+00001    0.3438095E+00002
    0.7280679E+00001    0.3980138E+00002
    0.8946670E+00001    0.3979179E+00002
    0.8085987E+00001    0.1801958E+00002
    0.7150384E+00001    0.1703449E+00002
    0.6640015E+00001    0.1691822E+00002
    0.6244484E+00001    0.1766817E+00002
    0.7089993E+00001    0.1775623E+00002
    0.6120238E+00001    0.1678546E+00002
    0.9249141E+00001    0.2567310E+00002
    0.8802344E+00001    0.2588842E+00002
    0.8852665E+00001    0.2630683E+00002
    0.1010017E+00002    0.2731075E+00002
    0.9286553E+00001    0.2547764E+00002
    0.8719564E+00001    0.2491246E+00002
    0.8834439E+00001    0.2498349E+00002
    0.8996893E+00001    0.2443475E+00002
    0.5501655E+00001    0.4913941E+00002
    0.8842386E+00001    0.3564937E+00002
    0.6012512E+00001    0.5079860E+00002
    0.3027827E+00001    0.4234412E+00002
    0.7252890E+00001    0.5119798E+00002
    0.4510269E+00001    0.4094814E+00002
    0.4627765E+00001    0.3429782E+00002
    0.7091399E+00001    0.1796710E+00002
    0.9576112E+00001    0.3872332E+00002
    0.9074206E+00001    0.1897871E+00002
    0.9059718E+00001    0.3804116E+00002
    0.8164675E+00001    0.1936942E+00002
    0.9886298E+00001    0.3864319E+00002
    0.8185232E+00001    0.1828568E+00002
    0.8861526E+00001    0.3772593E+00002
    0.8836334E+00001    0.2656205E+00002
    0.1069837E+00002    0.3858999E+00002
    0.4942422E+00001    0.4961983E+00002
    0.6496342E+00001    0.1869923E+00002
    0.6582478E+00001    0.4994988E+00002
    0.7446835E+00001    0.1880786E+00002
    0.5446446E+00001    0.4877051E+00002
    0.6556783E+00001    0.1783113E+00002
    0.5913086E+00001    0.5056447E+00002
    0.9088254E+00001    0.1336561E+00002
    0.8097233E+00001    0.1446442E+00002
    0.1036496E+00002    0.1466391E+00002
    0.9356137E+00001    0.1576306E+00002
    0.1010371E+00002    0.1442189E+00002
    0.3266927E+00001    0.3570994E+00002
    0.4102754E+00001    0.3217710E+00002
    0.5766145E+00001    0.5033049E+00002
    0.5202166E+00001    0.3880443E+00002
    0.4779458E+00001    0.4917227E+00002
    0.8414418E+00001    0.2591180E+00002
    0.7188207E+00001    0.4125358E+00002
    0.6093401E+00001    0.4166853E+00002
    0.8914424E+00001    0.5110623E+00002
    0.6486068E+00001    0.4110911E+00002
    0.8111703E+00001    0.2766948E+00002
    0.7666562E+00001    0.2726733E+00002
    0.7296635E+00001    0.2834872E+00002
    0.6672056E+00001    0.2650302E+00002
    0.9088953E+00001    0.1552467E+00002
    0.9992202E+00001    0.1415554E+00002
    0.9038780E+00001    0.1523393E+00002
    0.8776680E+00001    0.1236445E+00002
    0.4382652E+00001    0.3218553E+00002
    0.7652958E+00001    0.1352218E+00002
    0.6861038E+00001    0.4935153E+00002
    0.5859392E+00001    0.4819402E+00002
    0.6358327E+00001    0.1597485E+00002
    0.9225560E+00001    0.2632106E+00002
    0.7397799E+00001    0.1540990E+00002
    0.7239144E+00001    0.1624025E+00002
    0.8215436E+00001    0.4993724E+00002
    0.7154006E+00001    0.4053868E+00002
    0.8483616E+00001    0.5214645E+00002
    0.8013676E+00001    0.4127926E+00002
    0.7899762E+00001    0.5097769E+00002
    0.6917326E+00001    0.4166830E+00002
    0.7840345E+00001    0.5167919E+00002
    0.7233823E+00001    0.4110722E+00002
    0.8833037E+00001    0.2059508E+00002
    0.6825916E+00001    0.4592513E+00002
    0.4648802E+00001    0.2959644E+00002
    0.4855720E+00001    0.3052810E+00002
    0.4605431E+00001    0.3791822E+00002
    0.4111611E+00001    0.2873914E+00002
    0.4637271E+00001    0.3782539E+00002
    0.4179221E+00001    0.3872286E+00002
    0.8883342E+00001    0.2577417E+00002
    0.4336291E+00001    0.3979121E+00002
    0.6680276E+00001    0.1563688E+00002
    0.4023012E+00001    0.3892269E+00002
    0.6779211E+00001    0.1516191E+00002
    0.9372813E+00001    0.1896632E+00002
    0.1027009E+00002    0.1922754E+00002
    0.9933425E+00001    0.1965673E+00002
    0.1046849E+00002    0.1969835E+00002
    0.9244460E+00001    0.1865540E+00002
    0.9944059E+00001    0.1881654E+00002
    0.9297467E+00001    0.2361676E+00002
    0.9682029E+00001    0.1927707E+00002
    0.1029741E+00002    0.1936337E+00002
    0.7996183E+00001    0.1822743E+00002
    0.3671518E+00001    0.3509781E+00002
    0.8112775E+00001    0.1807124E+00002
    0.4179170E+00001    0.3406633E+00002
    0.8084811E+00001    0.1868954E+00002
    0.4732242E+00001    0.3489751E+00002
    0.8826283E+00001    0.1877982E+00002
    0.7271537E+00001    0.3253373E+00002
    0.8651941E+00001    0.1728972E+00002
    0.1071790E+00002    0.3851703E+00002
    0.4069236E+00001    0.3882781E+00002
    0.7752147E+00001    0.1738511E+00002
    0.6802193E+00001    0.3094383E+00002
    0.6335910E+00001    0.4385431E+00002
